Year,EBROMId,Volume,Market
2024,60163473,671962
2024,60129665,30747
2024,60279494,309
2024,60275791,4356
2024,60185181,25340
2024,60168395,2686
2024,60126918,12106
2024,50001644,1769
2024,60243269,50964
2024,60188638,72920
2024,60230687,5099
2024,50011049,87149
2024,60062874,26472
2024,60232889,717
2024,50066025,165410
2024,60196373,5837
2024,60212103,13562
2024,60230162,9031
2024,60050876,13
2024,50032000,402
2024,60211758,4473
2024,60196437,20474
2024,60210409,12
2024,60237030,166151
2024,60205912,2126
2024,60129968,548640
2024,50048198,314786
2024,60209869,62
2024,50046061,1637
2024,60230975,807660
2024,50015481,22775
2024,60199372,12078
2024,60232954,6028780
2024,50052342,4790
2024,60237696,2095
2024,60196502,4636
2024,60199016,271263
2024,50071422,70
2024,50063988,10456
2024,60051917,627963
2024,60212862,17021
2024,60206039,258710
2024,60246660,11293
2024,50042198,12225
2024,60127165,443018
2024,60243258,127863
2024,60129196,51
2024,60209005,1018
2024,60185182,266
2024,50050942,27904
2024,60242963,15033
2024,60166387,67352
2024,60050646,1047363
2024,60122719,1945
2024,60209144,1671
2024,50045220,14686
2024,60257032,1032336
2024,50059030,13966
2024,60038090,901010
2024,60037418,140256
2024,60137637,10474
2024,60230967,122
2024,60170029,884
2024,60243390,3469
2024,60055483,19229
2024,60210056,37649
2024,60183472,4213
2024,50054823,198
2024,50063717,105300
2024,60137517,3296
2024,50038540,75469
2024,60257835,17588
2024,60243397,2069
2024,60237553,18407
2024,60241373,58
2024,60098204,3032
2024,60038093,9647
2024,60246688,775
2024,60240097,45134
2024,60193993,10819
2024,60210055,10474
2024,60046023,1053
2024,60097093,1410859
2024,60209723,491920
2024,60212143,65097
2024,50015279,104314
2024,60123070,115207
2024,60078120,27
2024,60124275,535
2024,60277198,10908
2024,60205990,7989
2024,60054831,120208
2024,60214342,49
2024,50079098,289723
2024,50056946,7396
2024,60123079,27654
2024,60062167,394640
2024,60238135,355769
2024,60055630,14042
2024,60212013,4633
2024,60210011,453
2024,60238805,37
2024,60166101,5
2024,60117971,2689
2024,60184726,25110
2024,60256536,144
2024,60235069,1032
2024,50017095,36669
2024,60233409,169716
2024,60239973,327752
2024,60125578,2010457
2024,50012140,7196250
2024,60230974,1084452
2024,60125541,295
2024,60199502,13702
2024,60193025,379
2024,60211915,8407
2024,60058138,24795
2024,60194879,2810
2024,60231670,3337
2024,60184612,67796
2024,60210433,62191
2024,50045320,16818
2024,60194458,14
2024,60208216,10150
2024,50011826,16422
2024,60124175,5918
2024,60100006,107
2024,60098916,5367
2024,50040147,7214
2024,60232501,50346
2024,60163924,68235
2024,60237571,7435
2024,60199076,155626
2024,60205453,2284
2024,60223245,27274
2024,50051432,639
2024,50039169,35253
2024,60126799,52138
2024,60242394,61692
2024,60073300,142501
2024,50034156,128
2024,60235256,57658
2024,60257387,6596
2024,60276283,73720
2024,50071462,6
2024,60163198,9611
2024,60129569,568645
2024,60256299,2631
2024,60213314,106443
2024,50008742,8020
2024,60238951,107580
2024,60053986,140766
2024,50071626,34
2024,60166436,1648
2024,60130397,83840
2024,50070198,57
2024,60234048,14496
2024,60038235,2527
2024,60135970,37775
2024,60072969,160639
2024,50052341,38181
2024,50016957,6620
2024,60167785,1893
2024,60135144,14172
2024,60075474,14379
2024,60097789,40691
2024,60205783,7170
2024,60065768,17198
2024,50033974,3076
2024,60276160,678795
2024,60256497,30838
2024,60164040,148069
2024,60095748,407190
2024,50075076,82980
2024,60079791,9594
2024,50076550,17568
2024,50078000,69232
2024,60082333,313
2024,60210029,52
2024,60046393,151136
2024,60062018,71967
2024,60210679,1041
2024,60211200,439547
2024,60278012,20069
2024,60164845,8800
2024,60125286,369653
2024,60077657,2093
2024,60135667,33358
2024,60207344,4414
2024,60136983,1870
2024,50004031,8157
2024,60121147,82338
2024,60214197,5996
2024,60121678,105868
2024,50028760,21081
2024,50050941,16742
2024,60236981,22
2024,60183252,2632
2024,60037880,56353
2024,60169002,317
2024,60258080,74971
2024,50064128,2895
2024,60236482,68370
2024,60207377,13660
2024,60123734,2827
2024,60240093,11691
2024,60052363,21839
2024,60238499,14766
2024,60206102,40394
2024,60258681,249
2024,50064881,204056
2024,50071621,13
2024,60208869,8841
2024,60064153,27713
2024,50058179,331
2024,60207818,89287
2024,60079586,13964
2024,60243520,1984
2024,60125208,137876
2024,50080872,42325
2024,60058035,598
2024,60233244,449652
2024,60193040,4058
2024,50066023,26841
2024,60230884,85735
2024,50009242,1387151
2024,60258664,68199
2024,60171326,35605
2024,60240249,981543
2024,50050421,959184
2024,60123728,57477
2024,60199139,126016
2024,60199409,2348
2024,60127947,134649
2024,60075857,4913
2024,60211779,1707517
2024,60230062,4916
2024,60125434,10816
2024,60163947,13930
2024,60210022,146
2024,50040104,90097
2024,60230262,6896
2024,60199351,5848
2024,60247007,2194
2024,60237661,504178
2024,50068102,2
2024,60214642,1106
2024,50069162,10896
2024,60195814,12366
2024,50031369,261043
2024,60210423,5
2024,60169966,443
2024,60275202,20786
2024,60196900,15849
2024,60273393,27709
2024,60162537,432773
2024,60078913,9768
2024,60136695,215700
2024,60193616,330975
2024,50008363,28665
2024,60196296,245
2024,60257912,13072
2024,50066068,116
2024,50019167,628
2024,60257029,72958
2024,60062113,57246
2024,60136076,321400
2024,60258311,54053
2024,60209029,1132
2024,60236523,491336
2024,60166531,51653
2024,60046070,6382
2024,50072469,88
2024,60274474,73
2024,60271634,795269
2024,60046179,5925
2024,60062752,1193404
2024,60232627,1695
2024,60137738,2883
2024,50040161,254
2024,60230642,482080
2024,60040537,94337
2024,50009169,6804
2024,60122039,2994
2024,60236393,22568
2024,60188816,453
2024,60170487,14452
2024,60125016,1266
2024,60209861,2472
2024,50064535,108622
2024,50033513,14518
2024,60128413,65549
2024,60205210,13312
2024,60212168,49
2024,60258291,4034
2024,60072641,2641
2024,60234958,38271
2024,50014516,432
2024,60241427,7839
2024,50002562,41911
2024,50037295,77485
2024,60130767,30470
2024,60209773,60002
2024,60137640,2729
2024,60071698,21944
2024,60171639,11089
2024,60164791,3703
2024,60126168,47988
2024,60240842,7263
2024,60164039,95606
2024,60164906,93106
2024,50073670,864
2024,50073447,317287
2024,50072211,143440
2024,60231178,2252
2024,50074040,4286
2024,60193675,584571
2024,50049610,901
2024,50073864,18857
2024,60136061,21182
2024,60211436,249034
2024,60197119,1404
2024,60207632,16325
2024,60063021,15761
2024,60212837,9385
2024,60081585,101
2024,50006007,269989
2024,60048719,32
2024,60240099,47362
2024,60194457,14007
2024,60194682,531597
2024,60199329,13822
2024,60168706,1084303
2024,60137812,4137
2024,60051279,20021
2024,60136055,67419
2024,60212857,52908
2024,60183535,1593
2024,60257154,542262
2024,50034005,3128
2024,60234293,309
2024,60137703,16885
2024,50004411,10216
2024,60258869,138180
2024,60206142,1663
2024,60239916,5891
2024,60182763,6
2024,60164667,2291
2024,60079039,46710
2024,60257834,13947
2024,60120945,168412
2024,60235760,3203
2024,60233429,67023
2024,60137621,20536
2024,60185188,55713
2024,60135428,140685
2024,50073662,24326
2024,60240289,58725
2024,60097959,171619
2024,60063529,85956
2024,60256888,66
2024,60213803,39591
2024,60074035,583719
2024,60081353,25625
2024,60054008,617
2024,60223351,37
2024,60135976,29007
2024,60205949,6977
2024,50049891,1274154
2024,50047428,1086
2024,60206045,4172
2024,60277326,20217
2024,50072513,137
2024,60036921,173751
2024,60126792,31883
2024,60233580,264338
2024,60165246,26920
2024,60125124,6
2024,60184610,618
2024,50064354,4491
2024,60194395,4930
2024,60047857,20470
2024,60209925,89046
2024,60120263,598678
2024,60238646,996
2024,50000062,37816
2024,60167484,11317
2024,60240927,1148
2024,60235035,7292
2024,60045662,11522
2024,60208304,20114
2024,60188811,4603
2024,50049879,3137839
2024,60125736,50773
2024,50040542,7760
2024,60276704,2014
2024,60169928,7113
2024,60240533,21
2024,60163923,17773
2024,60126795,52796
2024,50063706,19392
2024,60214043,6412
2024,60210120,30
2024,60207347,6618
2024,60166309,1842510
2024,60205483,3457
2024,60257425,6537
2024,60073157,471729
2024,60078364,7725
2024,60197612,27063
2024,50040408,1175898
2024,50033990,29996
2024,60078047,29312
2024,50068111,72798
2024,60257299,13456
2024,60126950,154
2024,60278698,18069
2024,60210804,112925
2024,60239135,8404
2024,60124444,3819
2024,60163444,369
2024,60076351,1
2024,60162308,57981
2024,60209276,22490
2024,60095468,1360
2024,60195940,158351
2024,60233981,122
2024,60136681,483
2024,60206004,1990
2024,50040544,29266
2024,60199183,36899
2024,60199058,103974
2024,60127672,25
2024,60168388,5732
2024,60276815,10075
2024,60212639,28686
2024,50011827,174
2024,60166232,26689
2024,60206105,18134
2024,60048049,97227
2024,50049906,604289
2024,60123328,8761
2024,60233242,14
2024,60236263,8192
2024,60188822,47
2024,50072316,2200
2024,60170323,2648
2024,50064555,11708
2024,60243061,10121
2024,60258305,148040
2024,60129081,28
2024,60184728,9
2024,60240497,363945
2024,50074402,9934
2024,60223333,5
2024,60170014,24
2024,60273365,76191
2024,50028262,2806
2024,60246476,454
2024,60061718,17502
2024,60210155,9849
2024,60206052,2643
2024,60038153,97
2024,60209734,50261
2024,60075371,16882
2024,60206588,67062
2024,60166450,15
2024,60213832,84927
2024,60046974,14304
2024,60207385,25
2024,60274812,2890
2024,60233185,127382
2024,60197832,115050
2024,50071485,998
2024,60236097,88
2024,60166728,496558
2024,60240445,3347
2024,60189079,2611
2024,60276748,16147
2024,60196537,76754
2024,60240550,354
2024,60205790,993143
2024,60064797,2
2024,50033489,18238
2024,60063509,118058
2024,60279495,833
2024,60213609,347
2024,60207332,2
2024,60246895,92085
2024,60238876,31486
2024,60052106,21938
2024,60168040,18123
2024,60123680,25
2024,60163957,3
2024,60235744,4617
2024,60274930,5294
2024,60273698,76645
2024,50046370,55944
2024,60206094,7477
2024,50024260,5
2024,60256947,496112
2024,60277327,27043
2024,60212403,26
2024,60280692,4506
2024,50014471,18525
2024,60277197,35499
2024,60063769,25541
2024,60205474,2119
2024,60130490,203
2024,60124940,3
2024,60233980,153
2024,50033125,1833
2024,60278719,50744
2024,60240033,64777
2024,60081023,22
2024,60234437,1727
2024,60240850,202695
2024,60258118,122747
2024,60210001,1810
2024,60258180,620
2024,60258032,7310
2024,50014256,2
2024,50072575,2
2024,60061389,20813
2024,60135645,2574
2024,60277937,710
2024,60197078,10555
2024,60279509,14717
2024,60211209,1
2024,60120196,216
2024,60230525,1
2024,60279799,6
2024,50007672,19
2024,60237483,7
2024,50009634,6
2024,60198910,23544
2024,60275792,33982
2024,50070156,1
2024,60166451,2
2024,60231828,1
2024,60076019,1
2024,60276499,52605
2024,50019790,1
2024,50065395,4
2024,50065049,5
2024,60064657,1
2024,60196335,8
2024,60231730,5
2024,60240770,2
2024,60207145,1
2024,60183253,3197
2024,60164566,219973
2024,60136507,17629
2024,50038100,3998987
2024,60199085,148918
2024,60074248,13373
2024,60242631,19255
2024,60236217,917
2024,60242782,244
2024,60047133,1805
2024,60205873,48131
2024,60136958,4219
2024,50052178,88867
2024,60165344,64
2024,60185885,3397
2024,50070862,7679
2024,60240500,900
2024,60206125,16484
2024,60241429,599
2024,60123071,10589
2024,60230940,19349
2024,50054311,5243
2024,50056956,24916
2024,60242630,9551
2024,60199273,25150
2024,60213544,32222
2024,60166201,17984
2024,60235067,110509
2024,60211415,131
2024,50006219,51
2024,50056887,161
2024,60136111,1030
2024,60045119,76763
2024,60126788,290059
2024,60127049,19003
2024,60123056,188493
2024,50006842,18085
2024,60072811,55870
2024,60211201,109097
2024,50011748,330
2024,50033141,12055
2024,60198851,265
2024,60256923,58185
2024,60233692,58276
2024,50016407,5047
2024,60186054,24
2024,60168921,156630
2024,50073416,463230
2024,60240419,459
2024,60205338,128537
2024,50032344,66799
2024,50072137,520193
2024,60195589,9151
2024,50034484,46191
2024,60236194,2169
2024,50020874,6621
2024,60207510,61229
2024,50066110,3
2024,50039967,27946
2024,60071838,65677
2024,60257443,8226
2024,60212510,382463
2024,60136113,13855
2024,60223467,1024
2024,60188346,1197
2024,50073576,4620
2024,60209994,32034
2024,50054350,71112
2024,50041374,35825
2024,60238207,4997
2024,60256510,15022
2024,60129697,279735
2024,60077939,38872
2024,60051395,355
2024,60205706,783913
2024,60184766,75412
2024,50064357,24825
2024,60128404,27582
2024,60165305,45958
2024,60125908,38445
2024,60136671,660
2024,60212525,4076
2024,60235819,1194200
2024,60098864,8
2024,60188639,6573
2024,60135668,13774
2024,60076379,28035
2024,50070762,32939
2024,60232471,5972
2024,60238797,66905
2024,60197077,12
2024,50078723,15751
2024,60239974,1505128
2024,50005996,84450
2024,50034825,459
2024,60212203,55
2024,60196775,79502
2024,60206730,17579
2024,60055299,4779
2024,60199407,45096
2024,50071388,61870
2024,50045898,192
2024,60207506,27091
2024,50048042,5594
2024,60078730,6669
2024,60196776,275697
2024,60237473,7129
2024,60208399,712
2024,50031846,18174
2024,50067287,4272
2024,60038157,249414
2024,60210905,49698
2024,60232424,31139
2024,60209231,2922
2024,60247140,252
2024,50050750,151
2024,50031693,82454
2024,60162848,1602205
2024,60208484,244
2024,60123169,40585
2024,50014149,359164
2024,60272308,715
2024,60193165,39
2024,60236480,125486
2024,60055408,28
2024,60238401,25
2024,60231803,32616
2024,50075961,126
2024,60230063,9110
2024,60242764,26268
2024,50071174,44225
2024,60136139,2138
2024,50073755,10
2024,50071299,2116367
2024,60169803,306
2024,50048537,628207
2024,50074401,259444
2024,60238775,15205
2024,50072391,5166
2024,60273369,5379
2024,60046071,45611
2024,50077812,14
2024,60056057,6116
2024,60118468,51073
2024,60238800,26777
2024,50056667,5844
2024,60256371,3635
2024,60235066,104022
2024,50020704,139219
2024,60081555,39838
2024,60234566,776
2024,50050292,110379
2024,60169905,318
2024,60213357,2547
2024,60232411,91191
2024,60275831,26053
2024,60211674,1312
2024,60163635,62998
2024,60125740,19875
2024,60196475,52236
2024,60206020,2704
2024,50061123,464904
2024,60196432,34296
2024,50003032,58300
2024,60162847,320516
2024,60236960,957
2024,60129925,12623
2024,60205782,1893747
2024,60211670,953
2024,60236240,3200
2024,60199479,815130
2024,50028752,455217
2024,60038052,55130
2024,60136687,150719
2024,60127004,7430
2024,60241310,142
2024,60040670,195951
2024,60205833,21600
2024,60230328,138537
2024,50009091,45378
2024,60062721,410232
2024,60126889,7166
2024,60205795,9
2024,50048482,6419
2024,60196218,118224
2024,60040250,74
2024,50005310,13040
2024,60166611,274412
2024,60275047,2068
2024,60123060,44492
2024,60234473,1362
2024,60272292,2084
2024,60230167,300
2024,60233682,16053
2024,60163748,744
2024,60137699,7010
2024,50071819,118329
2024,60168315,79
2024,60163573,1017
2024,60051932,24471
2024,60063038,56830
2024,60238578,16909
2024,60162211,116
2024,60064806,374346
2024,60122684,458
2024,60055221,271600
2024,60130897,156811
2024,60231788,766520
2024,60213902,1186
2024,60038162,24139
2024,60164821,457
2024,50076075,198
2024,50070752,85
2024,60075244,27964
2024,60196416,4150
2024,60235367,163336
2024,60183228,9
2024,50034121,11
2024,60136559,184176
2024,60037506,13953
2024,60214153,4495
2024,60211980,4584
2024,60257339,124187
2024,60240067,288
2024,60077711,1618
2024,60206093,3819048
2024,50042244,1574789
2024,50069515,95948
2024,60242953,8275
2024,60233249,3894
2024,60211012,135481
2024,60189009,2747
2024,60076636,326
2024,60080110,2655
2024,60127916,3963
2024,60207278,64139
2024,60168014,95218
2024,50071629,203
2024,50049244,14583
2024,50054196,5751
2024,60239588,146161
2024,60231929,610
2024,50024747,4852
2024,60235042,8693
2024,60193733,2664
2024,60082202,48591
2024,60257929,11277
2024,50057922,7794
2024,60163088,55032
2024,50074575,1669
2024,60186000,137961
2024,60199414,9088
2024,50059367,28498697
2024,60125046,10363
2024,60099411,247745
2024,60119263,24404
2024,60078121,67
2024,60236876,892
2024,60136082,45678
2024,50071620,50
2024,60198940,29351
2024,60136473,276561
2024,60038226,3186
2024,60053530,483
2024,60230623,1582
2024,60208284,142076
2024,60118787,10225
2024,60242720,3259
2024,60168373,6873
2024,60196486,39797
2024,60246651,2331
2024,60062149,353988
2024,60258033,3975
2024,60238937,42255
2024,60214345,139
2024,60195556,22758
2024,60235260,365603
2024,60273522,14
2024,60118341,14
2024,50019710,424244
2024,60064660,38906
2024,60129066,297600
2024,60241053,566
2024,60134146,45
2024,60166498,1372
2024,50050352,1804
2024,60256514,19828
2024,60119416,2529
2024,60162796,8834
2024,60233477,70207
2024,60196482,152758
2024,50066699,215
2024,60246667,1010
2024,60231177,2152
2024,60128369,11910
2024,60275100,9262
2024,60247463,4144
2024,60135975,6426
2024,60128462,59444
2024,50041546,63394
2024,60230729,4781
2024,60124816,254697
2024,60272653,100
2024,60129427,16768
2024,60233687,99816
2024,50066637,659
2024,60198860,9360
2024,60166737,6058
2024,60208927,31
2024,50042377,122263
2024,50008349,687169
2024,60212248,9653
2024,60236969,135000
2024,60234447,657
2024,60130424,593
2024,60137910,1483
2024,60272346,604
2024,60128768,558
2024,60205623,19987
2024,60206005,73
2024,60163113,33906
2024,60162368,566011
2024,60275278,54
2024,60077977,26200
2024,60184976,4157
2024,60208234,99710
2024,60166248,34837
2024,60185179,2271
2024,60118604,20817
2024,60272181,6467
2024,50057470,3119
2024,60196722,13421
2024,50072126,132
2024,60122745,362734
2024,60167177,27271
2024,50052357,1117246
2024,60077863,591
2024,60213306,33
2024,60257120,5081
2024,60197478,16135
2024,50072304,219274
2024,50064013,6337
2024,50008663,25642
2024,60199236,7161
2024,50003044,71716
2024,50004543,17715
2024,60211400,29276
2024,60124055,942656
2024,60243116,1906
2024,60040510,25460
2024,60198845,64498
2024,60049209,6182
2024,60053153,953
2024,60126045,24183
2024,50048302,1541
2024,60242714,80387
2024,60053139,2319
2024,50015204,114795
2024,60272823,4681
2024,60211534,714198
2024,60257310,5215
2024,60124669,44914
2024,60125008,25
2024,60163955,862
2024,60272421,308
2024,60209618,61
2024,60166496,3020
2024,60075440,190283
2024,60164849,23636
2024,60123417,35399
2024,50011194,14399
2024,60211976,11702
2024,50028862,940357
2024,60256946,260063
2024,60078281,147664
2024,60038340,43149
2024,60237327,1971
2024,60272410,58188
2024,60166495,21338
2024,50016516,1119192
2024,60163086,30019
2024,50063964,510029
2024,60056532,1361421
2024,60205444,5509
2024,60234223,50776
2024,60242119,284
2024,60127370,6775
2024,50020235,17911
2024,60212080,2010
2024,60040267,115
2024,50019500,13749
2024,60196386,25566
2024,60207637,12295
2024,60186051,6644
2024,50061809,5013
2024,60122777,32578
2024,60210494,2568772
2024,60259197,13033
2024,60239915,120885
2024,60213620,4209
2024,60212863,26257
2024,60214069,17723
2024,60237582,1824
2024,60207384,25
2024,60048000,34618
2024,60206279,824
2024,60247004,1397
2024,60167282,557
2024,60096261,34253
2024,60163669,7093
2024,60185812,89
2024,60127592,7864
2024,60209227,4267
2024,60131482,119486
2024,60038946,8983
2024,60246997,264207
2024,60080273,31518
2024,60258635,210
2024,50071414,266458
2024,50073334,2272
2024,60169366,25451
2024,50029489,1179056
2024,60238708,196689
2024,60076666,23412
2024,60192551,40385
2024,50072193,359643
2024,60096059,380934
2024,60212025,1285
2024,50071663,451624
2024,60162005,1
2024,50004408,6168
2024,60128558,10774
2024,60235010,21711
2024,60136080,22965
2024,60208281,1486
2024,50070763,17957
2024,60196271,575
2024,60239969,15359
2024,60166106,23837
2024,50052759,6673
2024,60238717,47701
2024,60073082,16193
2024,50057785,3451
2024,50060840,81909
2024,50052152,77953
2024,60199272,25600
2024,60169931,205
2024,60051776,3006
2024,60079305,190
2024,60165034,63298
2024,60062788,37823
2024,60236288,121
2024,50015522,8895
2024,60169831,11
2024,60207440,25123
2024,60238555,3842
2024,60047879,2353713
2024,60212979,280015
2024,50040540,17159
2024,60064088,4507
2024,60196031,5484
2024,50064854,40550
2024,60136786,11461
2024,60048562,70160
2024,50064889,2232
2024,60080368,15
2024,60124852,263
2024,60234047,32727
2024,50046369,181301
2024,60137917,132123
2024,60233672,179598
2024,60135678,35535
2024,60169834,171
2024,60077114,5436
2024,60095713,476256
2024,60238072,70772
2024,60214218,54259
2024,60276010,59
2024,60053003,11245
2024,60079200,13177
2024,60232119,24639
2024,60239920,34272
2024,60135941,168105
2024,60234261,130
2024,60095798,17102
2024,60239150,4669
2024,60123925,9611
2024,60198690,13323
2024,50012099,9582328
2024,60210620,731
2024,60073586,4235
2024,60205988,11771
2024,60077740,104468
2024,50037196,28969
2024,50043777,109510
2024,60188903,15713
2024,60213395,16744
2024,50078004,42744
2024,60127332,135728
2024,60062260,726
2024,50054314,50126
2024,60257910,21038
2024,60188854,1178
2024,60129785,18435
2024,60078721,83042
2024,50039599,26676
2024,60118399,24430
2024,60052326,283817
2024,50038072,85794
2024,50002404,392456
2024,50011021,139244
2024,60188961,99253
2024,50049909,1960381
2024,50046718,6661
2024,60208201,13559
2024,50071607,800250
2024,60193903,11754
2024,60097998,126270
2024,60271417,61381
2024,60209859,2584
2024,60207360,125
2024,50043690,7342
2024,50073728,153743
2024,60162193,21537
2024,50080576,30
2024,60063995,243597
2024,60129607,70151
2024,60164758,5267
2024,60194009,25245
2024,60211417,189
2024,60166193,5593
2024,60205403,12
2024,60188801,114707
2024,60242043,592
2024,60073100,27922
2024,60123775,203715
2024,60211038,1564
2024,60062832,13104
2024,60198829,432
2024,50073579,74221
2024,60206055,3
2024,60072052,1
2024,60214561,1
2024,60169708,420
2024,60272968,58837
2024,60120677,13677
2024,60233788,1014371
2024,60233263,46757
2024,60256595,93
2024,60121279,467
2024,60064724,140725
2024,60076635,431
2024,50015520,33428
2024,60075651,48389
2024,60212330,20277
2024,60212918,334398
2024,60167648,24
2024,50043464,236164
2024,60169489,511
2024,60207372,1020
2024,60214590,24
2024,60121178,122040
2024,60065399,4299
2024,60049116,3539
2024,60234024,11516
2024,60169958,7667
2024,50016799,45
2024,60073352,58004
2024,60197604,8773
2024,50076729,43135
2024,60259241,69
2024,60213479,30749
2024,60195998,15117
2024,60208485,97357
2024,50081603,3980
2024,60170040,48
2024,60240650,48460
2024,60199117,47574
2024,60257117,5081
2024,60098333,1414
2024,60117970,511
2024,60242766,13444
2024,60197223,37124
2024,60122163,7642
2024,60123069,58945
2024,60095476,54
2024,50060951,2167
2024,60137659,29
2024,60129906,202
2024,60081087,14246
2024,60231935,2122
2024,50000622,6218
2024,60168915,361
2024,60239104,75326
2024,50066107,13671
2024,60078753,294372
2024,60076108,13
2024,50065810,1790
2024,60075642,466078
2024,60075639,45493
2024,60183202,1101
2024,60213480,6018
2024,50050146,344
2024,50002641,254287
2024,60223238,152057
2024,60209259,47270
2024,60214643,849
2024,50058885,26305
2024,60125575,719452
2024,50073944,18301
2024,50077972,2258
2024,50002854,25765
2024,60205301,236514
2024,60199465,26969
2024,60078066,292941
2024,60063571,3295
2024,50011722,59734
2024,60205342,244355
2024,50081143,108578
2024,50065197,69
2024,60223329,10
2024,60206985,6265
2024,60208371,3503
2024,60238050,3916
2024,60223543,18189
2024,50078454,5132
2024,60207233,87440
2024,60167384,32441
2024,60051690,9327
2024,60070920,7063
2024,60192435,80
2024,60064536,1454
2024,60246719,19789
2024,60126756,4963
2024,50002680,15278019
2024,50080811,679182
2024,60165268,3996
2024,60230053,7184383
2024,60130903,82744
2024,60126723,250975
2024,60240925,4330
2024,60208683,499500
2024,60124670,606
2024,60126803,21047
2024,60206874,2112
2024,60246487,40923
2024,60061387,4395
2024,60162601,35533
2024,50066242,166038
2024,60207382,9780
2024,50033949,79644
2024,50072196,127919
2024,60099929,6518
2024,60119201,19884
2024,60232290,23
2024,60128448,20
2024,60081095,29988
2024,60257937,131253
2024,60169486,120
2024,60205297,254827
2024,60271870,9219
2024,60257407,25763
2024,60169894,288
2024,60169859,317
2024,60047271,17324
2024,50071616,15167
2024,60120240,27
2024,50071512,63338
2024,60063607,259280
2024,60188785,8524
2024,60169815,217
2024,60212550,4077
2024,60130186,7197
2024,50001925,1981
2024,60163689,4104
2024,60258982,52857
2024,50017143,23246
2024,50038439,1751230
2024,60205578,42236
2024,50069200,223139
2024,60076677,29496
2024,60123344,2378253
2024,60130464,23
2024,60209579,2899
2024,60210411,3419
2024,60276450,481
2024,60230938,43
2024,50065565,18991
2024,50077542,238567
2024,60235765,120117
2024,60192553,162804
2024,60125426,13551
2024,50039576,488080
2024,60206272,30865
2024,60198858,94
2024,60161947,40764
2024,60246488,116354
2024,60137357,6567
2024,50035508,95379615
2024,60075760,4490
2024,60240922,4640
2024,60168705,167663
2024,60257288,14430
2024,60061742,4618
2024,60274608,1507
2024,60095495,191
2024,60064533,69147
2024,60075866,100140
2024,50008700,16650
2024,60123695,83476
2024,60122151,532
2024,60230163,219055
2024,60257292,45306
2024,60247160,10826
2024,60047798,731192
2024,60237323,221
2024,60212705,1
2024,60234290,1936
2024,60127720,30
2024,60056124,18404
2024,60236425,24888
2024,60199320,55311
2024,60199185,22360
2024,60205195,19177
2024,60223278,186341
2024,60075827,32436
2024,60052616,1309
2024,50056898,158
2024,60135969,10350
2024,60166312,11145
2024,50046931,16147
2024,50001671,1240
2024,60123817,110570
2024,60206043,27145
2024,60240098,103809
2024,60205296,275329
2024,60210359,719
2024,60230443,465
2024,60123260,65118
2024,60205461,6118
2024,50003357,89678
2024,60195879,7958
2024,60136058,8028
2024,50072140,515671
2024,60081022,2
2024,60214469,15481
2024,60136960,2112
2024,60238770,13858
2024,50004544,10490
2024,60239123,8351
2024,60233081,42554
2024,60124850,7354
2024,60184813,1899
2024,60273545,324
2024,60239581,137881
2024,50072357,36701
2024,60076017,5184
2024,50063983,9303
2024,60126935,51855
2024,60077938,44555
2024,60072915,127024
2024,60074199,445660
2024,60256298,12
2024,50037011,2449
2024,50011034,682044
2024,50076548,3446
2024,60095637,45702
2024,60233452,202552
2024,60125887,85361
2024,50034694,17990
2024,50077462,122956
2024,60246843,1523
2024,60061412,1
2024,60247142,1785
2024,60210808,225019
2024,60169990,25
2024,60205872,19701
2024,60100066,159588
2024,50077931,186395
2024,60232782,58445
2024,50047434,1112
2024,50043711,6202
2024,50041450,49028
2024,60041156,314
2024,50028223,107272
2024,60118713,48408
2024,60126802,7543
2024,60193813,9069
2024,50052615,12786
2024,60097087,13694
2024,60206053,1
2024,60232063,4716
2024,60276176,5236
2024,60237134,31744
2024,60165261,22578
2024,50003286,619283
2024,50048373,47366
2024,60125792,6747
2024,60246477,484
2024,60163704,18681
2024,60205333,91560
2024,50069389,288
2024,60206865,192954
2024,60197139,1194
2024,60126708,83564
2024,50011510,32015
2024,60273531,15812
2024,60121208,13593
2024,60121205,2926
2024,60188766,5
2024,60078974,1072
2024,50073445,20789
2024,60237579,14984
2024,50078633,77695
2024,50069698,8758
2024,50057327,58001
2024,50007663,6970
2024,60214318,8671
2024,60130797,493020
2024,50041145,3014
2024,50072381,946
2024,60123791,144379
2024,50012215,8485
2024,60214070,49464
2024,50049924,4930992
2024,60274977,32796
2024,50070513,3
2024,60078104,5
2024,60206893,7
2024,60212901,17545
2024,60165003,2590
2024,60188550,40547
2024,60183443,7926
2024,60075587,28026
2024,60278689,409
2024,50068217,763535
2024,60238497,34869
2024,60127168,49
2024,60075652,37337
2024,60061783,353280
2024,50042356,15581
2024,60213595,181
2024,60208390,136049
2024,50041153,813
2024,60188810,43177
2024,60073440,1674
2024,60276749,2056
2024,60038673,36486
2024,60243267,87299
2024,60230671,25423
2024,60240570,18466
2024,60171625,39933
2024,60234895,5403
2024,60129775,103926
2024,60163090,18573
2024,60238003,26372
2024,60054440,454898
2024,50071513,281446
2024,60071151,1729
2024,60206095,24
2024,60126899,131
2024,60197643,143801
2024,60163022,14446
2024,60038092,77
2024,60057737,1916
2024,50028285,8648
2024,60167204,6230
2024,60212017,9872
2024,60129840,113554
2024,60205311,1236567
2024,60167226,17932
2024,60165076,1006
