2025-02-28 08:34:21,848 - __main__ - INFO - Starting 2023-based portfolio scoring...
2025-02-28 08:34:21,855 - __main__ - INFO - Loaded reference scores for 501 locations
2025-02-28 08:34:21,855 - __main__ - INFO - Loading data files...
2025-02-28 08:34:22,794 - __main__ - INFO - Loaded df_vols: 32937 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded mc_per_product: 10923 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded market_pmi: 1662 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded market_comp: 6057 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded pax_data: 82265 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded mrk_nat_map: 231 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded iata_location: 1011 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded similarity_file: 8536 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded country_figures: 1332 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded dom_volumes: 16841 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded dom_products: 119733 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded selma_df_map: 114923 rows
2025-02-28 08:34:31,675 - __main__ - WARNING - Error calculating Category B score for Bremen: Found input variables with inconsistent numbers of samples: [2, 6]
2025-02-28 08:34:31,677 - __main__ - WARNING - Error calculating Category B score for Managua: Found input variables with inconsistent numbers of samples: [5, 9]
2025-02-28 08:34:31,680 - __main__ - WARNING - Error calculating Category B score for Fukuoka: Found input variables with inconsistent numbers of samples: [4, 20]
2025-02-28 08:34:31,683 - __main__ - WARNING - Error calculating Category B score for Wuxi Shuofang: Found input variables with inconsistent numbers of samples: [3, 29]
2025-02-28 08:34:31,685 - __main__ - WARNING - Error calculating Category B score for Vientiane: Found input variables with inconsistent numbers of samples: [4, 13]
2025-02-28 08:34:31,688 - __main__ - WARNING - Error calculating Category B score for Corfu: Found input variables with inconsistent numbers of samples: [4, 17]
2025-02-28 08:34:31,690 - __main__ - WARNING - Error calculating Category B score for Cape Town: Found input variables with inconsistent numbers of samples: [4, 7]
2025-02-28 08:34:31,693 - __main__ - WARNING - Error calculating Category B score for Bristol: Found input variables with inconsistent numbers of samples: [2, 13]
2025-02-28 08:34:31,696 - __main__ - WARNING - Error calculating Category B score for Beauvais: Found input variables with inconsistent numbers of samples: [2, 7]
2025-02-28 08:34:31,703 - __main__ - WARNING - Error calculating Category B score for Bordeaux: Found input variables with inconsistent numbers of samples: [3, 10]
2025-02-28 08:34:31,705 - __main__ - WARNING - Error calculating Category B score for Moscow - Sheremetyevo: Found input variables with inconsistent numbers of samples: [4, 14]
2025-02-28 08:34:31,707 - __main__ - WARNING - Error calculating Category B score for Oujda: Found input variables with inconsistent numbers of samples: [5, 23]
2025-02-28 08:34:31,710 - __main__ - WARNING - Error calculating Category B score for Nador: Found input variables with inconsistent numbers of samples: [5, 15]
2025-02-28 08:34:31,712 - __main__ - WARNING - Error calculating Category B score for Jeju: Found input variables with inconsistent numbers of samples: [7, 30]
2025-02-28 08:34:31,714 - __main__ - WARNING - Error calculating Category B score for Bamako: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:31,720 - __main__ - WARNING - Error calculating Category B score for Istanbul Asia Airport: Found input variables with inconsistent numbers of samples: [5, 44]
2025-02-28 08:34:31,722 - __main__ - WARNING - Error calculating Category B score for Santiago De Compostela: Found input variables with inconsistent numbers of samples: [2, 11]
2025-02-28 08:34:31,725 - __main__ - WARNING - Error calculating Category B score for Rabil: Found input variables with inconsistent numbers of samples: [5, 13]
2025-02-28 08:34:31,728 - __main__ - WARNING - Error calculating Category B score for Hefei Xinqiao: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:31,730 - __main__ - WARNING - Error calculating Category B score for Monterrey: Found input variables with inconsistent numbers of samples: [6, 12]
2025-02-28 08:34:31,733 - __main__ - WARNING - Error calculating Category B score for London Luton: Found input variables with inconsistent numbers of samples: [1, 11]
2025-02-28 08:34:31,735 - __main__ - WARNING - Error calculating Category B score for Panama Tocumen: Found input variables with inconsistent numbers of samples: [5, 11]
2025-02-28 08:34:31,738 - __main__ - WARNING - Error calculating Category B score for Kaohsiung: Found input variables with inconsistent numbers of samples: [5, 15]
2025-02-28 08:34:31,741 - __main__ - WARNING - Error calculating Category B score for Aberdeen: Found input variables with inconsistent numbers of samples: [2, 12]
2025-02-28 08:34:31,743 - __main__ - WARNING - Error calculating Category B score for Ixtapa Zihuatanejo: Found input variables with inconsistent numbers of samples: [4, 10]
2025-02-28 08:34:31,745 - __main__ - WARNING - Error calculating Category B score for Ras El Khaymah: Found input variables with inconsistent numbers of samples: [4, 5]
2025-02-28 08:34:31,751 - __main__ - WARNING - Error calculating Category B score for Billund: Found input variables with inconsistent numbers of samples: [3, 1]
2025-02-28 08:34:31,753 - __main__ - WARNING - Error calculating Category B score for Sharjah: Found input variables with inconsistent numbers of samples: [5, 35]
2025-02-28 08:34:31,756 - __main__ - WARNING - Error calculating Category B score for Chitose: Found input variables with inconsistent numbers of samples: [4, 2]
2025-02-28 08:34:31,758 - __main__ - WARNING - Error calculating Category B score for Bangalore: Found input variables with inconsistent numbers of samples: [3, 24]
2025-02-28 08:34:31,760 - __main__ - WARNING - Error calculating Category B score for Bologna: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:31,762 - __main__ - WARNING - Error calculating Category B score for Tirana: Found input variables with inconsistent numbers of samples: [2, 30]
2025-02-28 08:34:31,764 - __main__ - WARNING - Error calculating Category B score for Yantai Penglai: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:31,766 - __main__ - WARNING - Error calculating Category B score for Cork: Found input variables with inconsistent numbers of samples: [2, 6]
2025-02-28 08:34:31,773 - __main__ - WARNING - Error calculating Category B score for Cheongju: Found input variables with inconsistent numbers of samples: [6, 24]
2025-02-28 08:34:31,775 - __main__ - WARNING - Error calculating Category B score for Kingston: Found input variables with inconsistent numbers of samples: [5, 3]
2025-02-28 08:34:31,777 - __main__ - WARNING - Error calculating Category B score for Prague: Found input variables with inconsistent numbers of samples: [2, 5]
2025-02-28 08:34:31,779 - __main__ - WARNING - Error calculating Category B score for Szczecin: Found input variables with inconsistent numbers of samples: [2, 8]
2025-02-28 08:34:31,781 - __main__ - WARNING - Error calculating Category B score for Paramaribo: Found input variables with inconsistent numbers of samples: [5, 2]
2025-02-28 08:34:31,784 - __main__ - WARNING - Error calculating Category B score for Accra: Found input variables with inconsistent numbers of samples: [5, 17]
2025-02-28 08:34:31,786 - __main__ - WARNING - Error calculating Category B score for Natal: Found input variables with inconsistent numbers of samples: [6, 9]
2025-02-28 08:34:31,788 - __main__ - WARNING - Error calculating Category B score for Lanzarote: Found input variables with inconsistent numbers of samples: [2, 18]
2025-02-28 08:34:31,790 - __main__ - WARNING - Error calculating Category B score for Tenerife: Found input variables with inconsistent numbers of samples: [2, 18]
2025-02-28 08:34:31,793 - __main__ - WARNING - Error calculating Category B score for Santander: Found input variables with inconsistent numbers of samples: [2, 6]
2025-02-28 08:34:31,795 - __main__ - WARNING - Error calculating Category B score for PRISTINA: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:31,797 - __main__ - WARNING - Error calculating Category B score for San Salvador Comalapa: Found input variables with inconsistent numbers of samples: [5, 10]
2025-02-28 08:34:31,799 - __main__ - WARNING - Error calculating Category B score for Shannon: Found input variables with inconsistent numbers of samples: [2, 3]
2025-02-28 08:34:31,801 - __main__ - WARNING - Error calculating Category B score for Liverpool: Found input variables with inconsistent numbers of samples: [2, 12]
2025-02-28 08:34:31,803 - __main__ - WARNING - Error calculating Category B score for Anna: Found input variables with inconsistent numbers of samples: [3, 6]
2025-02-28 08:34:31,805 - __main__ - WARNING - Error calculating Category B score for Trondheim: Found input variables with inconsistent numbers of samples: [4, 1]
2025-02-28 08:34:31,807 - __main__ - WARNING - Error calculating Category B score for Qingdao Liuting: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:31,810 - __main__ - WARNING - Error calculating Category B score for Cam Ranh: Found input variables with inconsistent numbers of samples: [4, 5]
2025-02-28 08:34:31,815 - __main__ - WARNING - Error calculating Category B score for Guatemala City: Found input variables with inconsistent numbers of samples: [5, 8]
2025-02-28 08:34:31,818 - __main__ - WARNING - Error calculating Category B score for Yangyang: Found input variables with inconsistent numbers of samples: [4, 16]
2025-02-28 08:34:31,820 - __main__ - WARNING - Error calculating Category B score for East Midlands: Found input variables with inconsistent numbers of samples: [2, 13]
2025-02-28 08:34:31,825 - __main__ - WARNING - Error calculating Category B score for Fuzhou Changle: Found input variables with inconsistent numbers of samples: [3, 29]
2025-02-28 08:34:31,827 - __main__ - WARNING - Error calculating Category B score for Astrakhan: Found input variables with inconsistent numbers of samples: [4, 5]
2025-02-28 08:34:31,830 - __main__ - WARNING - Error calculating Category B score for Paris Charles De Gaulle: Found input variables with inconsistent numbers of samples: [3, 15]
2025-02-28 08:34:31,832 - __main__ - WARNING - Error calculating Category B score for Xiamen Gaoqi: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:31,837 - __main__ - WARNING - Error calculating Category B score for St. George's Point Saline: Found input variables with inconsistent numbers of samples: [5, 12]
2025-02-28 08:34:31,840 - __main__ - WARNING - Error calculating Category B score for Urumchi Diwobao: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:31,842 - __main__ - WARNING - Error calculating Category B score for Barcelona: Found input variables with inconsistent numbers of samples: [2, 19]
2025-02-28 08:34:31,844 - __main__ - WARNING - Error calculating Category B score for Geneva: Found input variables with inconsistent numbers of samples: [4, 27]
2025-02-28 08:34:31,846 - __main__ - WARNING - Error calculating Category B score for Kaunas: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:31,848 - __main__ - WARNING - Error calculating Category B score for Harbin Taiping: Found input variables with inconsistent numbers of samples: [2, 29]
2025-02-28 08:34:31,850 - __main__ - WARNING - Error calculating Category B score for Torino: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:31,852 - __main__ - WARNING - Error calculating Category B score for Makhachkala: Found input variables with inconsistent numbers of samples: [1, 3]
2025-02-28 08:34:31,855 - __main__ - WARNING - Error calculating Category B score for Kos: Found input variables with inconsistent numbers of samples: [2, 15]
2025-02-28 08:34:31,857 - __main__ - WARNING - Error calculating Category B score for Oita: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:31,859 - __main__ - WARNING - Error calculating Category B score for Fort-de-France: Found input variables with inconsistent numbers of samples: [3, 7]
2025-02-28 08:34:31,861 - __main__ - WARNING - Error calculating Category B score for Heraklion Airport: Found input variables with inconsistent numbers of samples: [3, 17]
2025-02-28 08:34:31,863 - __main__ - WARNING - Error calculating Category B score for Daegu: Found input variables with inconsistent numbers of samples: [7, 27]
2025-02-28 08:34:31,865 - __main__ - WARNING - Error calculating Category B score for Zhengzhou Xinzheng: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:31,867 - __main__ - WARNING - Error calculating Category B score for Fes: Found input variables with inconsistent numbers of samples: [5, 25]
2025-02-28 08:34:31,870 - __main__ - WARNING - Error calculating Category B score for Goa: Found input variables with inconsistent numbers of samples: [3, 6]
2025-02-28 08:34:31,872 - __main__ - WARNING - Error calculating Category B score for Basseterre (Saint Kitts): Found input variables with inconsistent numbers of samples: [5, 14]
2025-02-28 08:34:31,874 - __main__ - WARNING - Error calculating Category B score for La Palma: Found input variables with inconsistent numbers of samples: [2, 16]
2025-02-28 08:34:31,876 - __main__ - WARNING - Error calculating Category B score for Rzeszow: Found input variables with inconsistent numbers of samples: [2, 3]
2025-02-28 08:34:31,878 - __main__ - WARNING - Error calculating Category B score for Birmingham: Found input variables with inconsistent numbers of samples: [2, 13]
2025-02-28 08:34:31,880 - __main__ - WARNING - Error calculating Category B score for Jersey: Found input variables with inconsistent numbers of samples: [2, 4]
2025-02-28 08:34:31,882 - __main__ - WARNING - Error calculating Category B score for Enfidha: Found input variables with inconsistent numbers of samples: [5, 22]
2025-02-28 08:34:31,885 - __main__ - WARNING - Error calculating Category B score for Almaty: Found input variables with inconsistent numbers of samples: [1, 5]
2025-02-28 08:34:31,887 - __main__ - WARNING - Error calculating Category B score for Ohrid: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:31,889 - __main__ - WARNING - Error calculating Category B score for Mykonos: Found input variables with inconsistent numbers of samples: [2, 14]
2025-02-28 08:34:31,891 - __main__ - WARNING - Error calculating Category B score for A Coruna: Found input variables with inconsistent numbers of samples: [2, 5]
2025-02-28 08:34:31,893 - __main__ - WARNING - Error calculating Category B score for Venice: Found input variables with inconsistent numbers of samples: [2, 12]
2025-02-28 08:34:31,899 - __main__ - WARNING - Error calculating Category B score for Orebro: Found input variables with inconsistent numbers of samples: [1, 2]
2025-02-28 08:34:31,901 - __main__ - WARNING - Error calculating Category B score for Skopje: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:31,903 - __main__ - WARNING - Error calculating Category B score for Jinan Xiaoqiang: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:31,905 - __main__ - WARNING - Error calculating Category B score for Danang: Found input variables with inconsistent numbers of samples: [4, 5]
2025-02-28 08:34:31,907 - __main__ - WARNING - Error calculating Category B score for Jeju (downtown): Found input variables with inconsistent numbers of samples: [7, 31]
2025-02-28 08:34:31,910 - __main__ - WARNING - Error calculating Category B score for La Paz Manuel Marquez de Leon: Found input variables with inconsistent numbers of samples: [5, 2]
2025-02-28 08:34:31,912 - __main__ - WARNING - Error calculating Category B score for Muan: Found input variables with inconsistent numbers of samples: [7, 17]
2025-02-28 08:34:31,914 - __main__ - WARNING - Error calculating Category B score for Karipur: Found input variables with inconsistent numbers of samples: [3, 6]
2025-02-28 08:34:31,916 - __main__ - WARNING - Error calculating Category B score for Yerevan: Found input variables with inconsistent numbers of samples: [1, 21]
2025-02-28 08:34:31,918 - __main__ - WARNING - Error calculating Category B score for Paris Orly: Found input variables with inconsistent numbers of samples: [3, 12]
2025-02-28 08:34:31,920 - __main__ - WARNING - Error calculating Category B score for Pointe-a-Pitre: Found input variables with inconsistent numbers of samples: [3, 7]
2025-02-28 08:34:31,922 - __main__ - WARNING - Error calculating Category B score for Chongqing Jiangbei: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:31,925 - __main__ - WARNING - Error calculating Category B score for Malmo: Found input variables with inconsistent numbers of samples: [1, 3]
2025-02-28 08:34:31,927 - __main__ - WARNING - Error calculating Category B score for Belize City: Found input variables with inconsistent numbers of samples: [5, 2]
2025-02-28 08:34:31,929 - __main__ - WARNING - Error calculating Category B score for Guangzhou Baiyun: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:31,931 - __main__ - WARNING - Error calculating Category B score for Kilimanjaro: Found input variables with inconsistent numbers of samples: [2, 10]
2025-02-28 08:34:31,933 - __main__ - WARNING - Error calculating Category B score for Istanbul Airport: Found input variables with inconsistent numbers of samples: [4, 9]
2025-02-28 08:34:31,935 - __main__ - WARNING - Error calculating Category B score for Soekarno Hatta: Found input variables with inconsistent numbers of samples: [3, 21]
2025-02-28 08:34:31,937 - __main__ - WARNING - Error calculating Category B score for Weihai Dashuibo: Found input variables with inconsistent numbers of samples: [4, 30]
2025-02-28 08:34:31,940 - __main__ - WARNING - Error calculating Category B score for Cardiff: Found input variables with inconsistent numbers of samples: [2, 12]
2025-02-28 08:34:31,942 - __main__ - WARNING - Error calculating Category B score for Guernsey: Found input variables with inconsistent numbers of samples: [1, 4]
2025-02-28 08:34:31,948 - __main__ - WARNING - Error calculating Category B score for Batumi: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:31,950 - __main__ - WARNING - Error calculating Category B score for Naples: Found input variables with inconsistent numbers of samples: [2, 12]
2025-02-28 08:34:31,955 - __main__ - WARNING - Error calculating Category B score for Florianopolis: Found input variables with inconsistent numbers of samples: [5, 11]
2025-02-28 08:34:31,958 - __main__ - WARNING - Error calculating Category B score for Denizli Cardak Airport: Found input variables with inconsistent numbers of samples: [5, 31]
2025-02-28 08:34:31,960 - __main__ - WARNING - Error calculating Category B score for Valencia: Found input variables with inconsistent numbers of samples: [2, 18]
2025-02-28 08:34:31,962 - __main__ - WARNING - Error calculating Category B score for Athens: Found input variables with inconsistent numbers of samples: [4, 19]
2025-02-28 08:34:31,964 - __main__ - WARNING - Error calculating Category B score for Nanning Wuxu: Found input variables with inconsistent numbers of samples: [4, 30]
2025-02-28 08:34:31,966 - __main__ - WARNING - Error calculating Category B score for Lima: Found input variables with inconsistent numbers of samples: [5, 19]
2025-02-28 08:34:31,968 - __main__ - WARNING - Error calculating Category B score for Aqaba: Found input variables with inconsistent numbers of samples: [4, 17]
2025-02-28 08:34:31,970 - __main__ - WARNING - Error calculating Category B score for Volgograd: Found input variables with inconsistent numbers of samples: [2, 7]
2025-02-28 08:34:31,972 - __main__ - WARNING - Error calculating Category B score for Singapore - Changi: Found input variables with inconsistent numbers of samples: [4, 1]
2025-02-28 08:34:31,975 - __main__ - WARNING - Error calculating Category B score for Nice: Found input variables with inconsistent numbers of samples: [3, 16]
2025-02-28 08:34:31,977 - __main__ - WARNING - Error calculating Category B score for Hong Kong: Found input variables with inconsistent numbers of samples: [4, 21]
2025-02-28 08:34:31,979 - __main__ - WARNING - Error calculating Category B score for Edinburgh: Found input variables with inconsistent numbers of samples: [2, 13]
2025-02-28 08:34:31,981 - __main__ - WARNING - Error calculating Category B score for Basrah: Found input variables with inconsistent numbers of samples: [3, 1]
2025-02-28 08:34:31,983 - __main__ - WARNING - Error calculating Category B score for Chattrapati Shivaji: Found input variables with inconsistent numbers of samples: [3, 6]
2025-02-28 08:34:31,985 - __main__ - WARNING - Error calculating Category B score for Milan - Malpensa: Found input variables with inconsistent numbers of samples: [2, 17]
2025-02-28 08:34:31,995 - __main__ - WARNING - Error calculating Category B score for Essaouira: Found input variables with inconsistent numbers of samples: [5, 19]
2025-02-28 08:34:31,997 - __main__ - WARNING - Error calculating Category B score for Hangzhou Xiaoshan: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:31,999 - __main__ - WARNING - Error calculating Category B score for Diyarbakir Airport: Found input variables with inconsistent numbers of samples: [6, 40]
2025-02-28 08:34:32,001 - __main__ - WARNING - Error calculating Category B score for Beirut - Rafik Hariri: Found input variables with inconsistent numbers of samples: [5, 4]
2025-02-28 08:34:32,003 - __main__ - WARNING - Error calculating Category B score for Nouakchott: Found input variables with inconsistent numbers of samples: [1, 10]
2025-02-28 08:34:32,005 - __main__ - WARNING - Error calculating Category B score for Alexandoupolis: Found input variables with inconsistent numbers of samples: [2, 16]
2025-02-28 08:34:32,007 - __main__ - WARNING - Error calculating Category B score for Sandefjord-Torp: Found input variables with inconsistent numbers of samples: [3, 1]
2025-02-28 08:34:32,010 - __main__ - WARNING - Error calculating Category B score for Aalborg: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:32,015 - __main__ - WARNING - Error calculating Category B score for Treviso: Found input variables with inconsistent numbers of samples: [2, 6]
2025-02-28 08:34:32,017 - __main__ - WARNING - Error calculating Category B score for Gran Canaria: Found input variables with inconsistent numbers of samples: [2, 18]
2025-02-28 08:34:32,020 - __main__ - WARNING - Error calculating Category B score for Medina: Found input variables with inconsistent numbers of samples: [3, 23]
2025-02-28 08:34:32,022 - __main__ - WARNING - Error calculating Category B score for Frankfurt: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:32,027 - __main__ - WARNING - Error calculating Category B score for Min Vody: Found input variables with inconsistent numbers of samples: [3, 11]
2025-02-28 08:34:32,030 - __main__ - WARNING - Error calculating Category B score for Varna: Found input variables with inconsistent numbers of samples: [2, 16]
2025-02-28 08:34:32,032 - __main__ - WARNING - Error calculating Category B score for Wuhan Tianhe: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:32,034 - __main__ - WARNING - Error calculating Category B score for Lublin: Found input variables with inconsistent numbers of samples: [2, 3]
2025-02-28 08:34:32,036 - __main__ - WARNING - Error calculating Category B score for Porto: Found input variables with inconsistent numbers of samples: [2, 9]
2025-02-28 08:34:32,038 - __main__ - WARNING - Error calculating Category B score for Wenzhou Longwan: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:32,040 - __main__ - WARNING - Error calculating Category B score for Queenstown: Found input variables with inconsistent numbers of samples: [1, 3]
2025-02-28 08:34:32,042 - __main__ - WARNING - Error calculating Category B score for Belo Horizonte: Found input variables with inconsistent numbers of samples: [6, 12]
2025-02-28 08:34:32,045 - __main__ - WARNING - Error calculating Category B score for Kunming Wujiaba: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:32,047 - __main__ - WARNING - Error calculating Category B score for Taipei - Taoyuan: Found input variables with inconsistent numbers of samples: [5, 15]
2025-02-28 08:34:32,049 - __main__ - WARNING - Error calculating Category B score for Guayaquil: Found input variables with inconsistent numbers of samples: [4, 5]
2025-02-28 08:34:32,051 - __main__ - WARNING - Error calculating Category B score for Radom: Found input variables with inconsistent numbers of samples: [2, 3]
2025-02-28 08:34:32,053 - __main__ - WARNING - Error calculating Category B score for Seoul: Found input variables with inconsistent numbers of samples: [7, 31]
2025-02-28 08:34:32,055 - __main__ - WARNING - Error calculating Category B score for Lagos: Found input variables with inconsistent numbers of samples: [3, 16]
2025-02-28 08:34:32,057 - __main__ - WARNING - Error calculating Category B score for Jerba: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:32,060 - __main__ - WARNING - Error calculating Category B score for Ibiza: Found input variables with inconsistent numbers of samples: [2, 15]
2025-02-28 08:34:32,062 - __main__ - WARNING - Error calculating Category B score for Ouarzazate: Found input variables with inconsistent numbers of samples: [2, 19]
2025-02-28 08:34:32,064 - __main__ - WARNING - Error calculating Category B score for Abuja: Found input variables with inconsistent numbers of samples: [3, 11]
2025-02-28 08:34:32,066 - __main__ - WARNING - Error calculating Category B score for Toulouse: Found input variables with inconsistent numbers of samples: [3, 17]
2025-02-28 08:34:32,068 - __main__ - WARNING - Error calculating Category B score for Rio de Janeiro: Found input variables with inconsistent numbers of samples: [5, 13]
2025-02-28 08:34:32,070 - __main__ - WARNING - Error calculating Category B score for Olsztyn: Found input variables with inconsistent numbers of samples: [2, 6]
2025-02-28 08:34:32,072 - __main__ - WARNING - Error calculating Category B score for Amman: Found input variables with inconsistent numbers of samples: [4, 28]
2025-02-28 08:34:32,074 - __main__ - WARNING - Error calculating Category B score for Berlin Brandenburg: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:32,077 - __main__ - WARNING - Error calculating Category B score for Paderborn: Found input variables with inconsistent numbers of samples: [2, 5]
2025-02-28 08:34:32,079 - __main__ - WARNING - Error calculating Category B score for Hannover: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:32,081 - __main__ - WARNING - Error calculating Category B score for Trabzon Airport: Found input variables with inconsistent numbers of samples: [6, 17]
2025-02-28 08:34:32,083 - __main__ - WARNING - Error calculating Category B score for Dresden: Found input variables with inconsistent numbers of samples: [2, 8]
2025-02-28 08:34:32,085 - __main__ - WARNING - Error calculating Category B score for Xuzhou Guanyin: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:32,087 - __main__ - WARNING - Error calculating Category B score for Kuala Lumpur: Found input variables with inconsistent numbers of samples: [6, 14]
2025-02-28 08:34:32,089 - __main__ - WARNING - Error calculating Category B score for Lodz: Found input variables with inconsistent numbers of samples: [2, 7]
2025-02-28 08:34:32,091 - __main__ - WARNING - Error calculating Category B score for Izmir Airport: Found input variables with inconsistent numbers of samples: [5, 41]
2025-02-28 08:34:32,097 - __main__ - WARNING - Error calculating Category B score for London City: Found input variables with inconsistent numbers of samples: [1, 9]
2025-02-28 08:34:32,099 - __main__ - WARNING - Error calculating Category B score for Santorini: Found input variables with inconsistent numbers of samples: [2, 17]
2025-02-28 08:34:32,101 - __main__ - WARNING - Error calculating Category B score for Sendai: Found input variables with inconsistent numbers of samples: [4, 2]
2025-02-28 08:34:32,104 - __main__ - WARNING - Error calculating Category B score for Ioannina: Found input variables with inconsistent numbers of samples: [2, 3]
2025-02-28 08:34:32,106 - __main__ - WARNING - Error calculating Category B score for Norwich: Found input variables with inconsistent numbers of samples: [2, 10]
2025-02-28 08:34:32,108 - __main__ - WARNING - Error calculating Category B score for Bydgoszcz: Found input variables with inconsistent numbers of samples: [2, 3]
2025-02-28 08:34:32,110 - __main__ - WARNING - Error calculating Category B score for Xian Xianyang: Found input variables with inconsistent numbers of samples: [4, 30]
2025-02-28 08:34:32,112 - __main__ - WARNING - Error calculating Category B score for Melbourne: Found input variables with inconsistent numbers of samples: [4, 3]
2025-02-28 08:34:32,114 - __main__ - WARNING - Error calculating Category B score for Dalaman Airport: Found input variables with inconsistent numbers of samples: [4, 7]
2025-02-28 08:34:32,116 - __main__ - WARNING - Error calculating Category B score for Beijing: Found input variables with inconsistent numbers of samples: [4, 27]
2025-02-28 08:34:32,118 - __main__ - WARNING - Error calculating Category B score for Tozeur: Found input variables with inconsistent numbers of samples: [2, 12]
2025-02-28 08:34:32,121 - __main__ - WARNING - Error calculating Category B score for Bogota: Found input variables with inconsistent numbers of samples: [5, 14]
2025-02-28 08:34:32,123 - __main__ - WARNING - Error calculating Category B score for Wroclaw: Found input variables with inconsistent numbers of samples: [2, 3]
2025-02-28 08:34:32,125 - __main__ - WARNING - Error calculating Category B score for Florence: Found input variables with inconsistent numbers of samples: [2, 9]
2025-02-28 08:34:32,127 - __main__ - WARNING - Error calculating Category B score for Copenhagen: Found input variables with inconsistent numbers of samples: [3, 1]
2025-02-28 08:34:32,129 - __main__ - WARNING - Error calculating Category B score for Katima Mulilo: Found input variables with inconsistent numbers of samples: [1, 3]
2025-02-28 08:34:32,131 - __main__ - WARNING - Error calculating Category B score for Marka: Found input variables with inconsistent numbers of samples: [2, 5]
2025-02-28 08:34:32,133 - __main__ - WARNING - Error calculating Category B score for Zakynthos: Found input variables with inconsistent numbers of samples: [3, 18]
2025-02-28 08:34:32,135 - __main__ - WARNING - Error calculating Category B score for Madeira: Found input variables with inconsistent numbers of samples: [2, 8]
2025-02-28 08:34:32,138 - __main__ - WARNING - Error calculating Category B score for Phu Quok: Found input variables with inconsistent numbers of samples: [4, 9]
2025-02-28 08:34:32,140 - __main__ - WARNING - Error calculating Category B score for Dar Es Salaam: Found input variables with inconsistent numbers of samples: [3, 12]
2025-02-28 08:34:32,142 - __main__ - WARNING - Error calculating Category B score for Agadir: Found input variables with inconsistent numbers of samples: [5, 33]
2025-02-28 08:34:32,144 - __main__ - WARNING - Error calculating Category B score for Skiathos: Found input variables with inconsistent numbers of samples: [2, 10]
2025-02-28 08:34:32,146 - __main__ - WARNING - Error calculating Category B score for Leopold Sedar Senghar: Found input variables with inconsistent numbers of samples: [2, 13]
2025-02-28 08:34:32,148 - __main__ - WARNING - Error calculating Category B score for Exeter: Found input variables with inconsistent numbers of samples: [2, 12]
2025-02-28 08:34:32,150 - __main__ - WARNING - Error calculating Category B score for Tarbes - Lourdes: Found input variables with inconsistent numbers of samples: [3, 6]
2025-02-28 08:34:32,152 - __main__ - WARNING - Error calculating Category B score for Dubai: Found input variables with inconsistent numbers of samples: [5, 66]
2025-02-28 08:34:32,155 - __main__ - WARNING - Error calculating Category B score for Mahon Airport: Found input variables with inconsistent numbers of samples: [2, 14]
2025-02-28 08:34:32,157 - __main__ - WARNING - Error calculating Category B score for Viracopos: Found input variables with inconsistent numbers of samples: [5, 14]
